OrderID,Region,Date,Revenue,ProductCategory,UnitsSold,DiscountApplied
9377da8a,Europe,2024-06-30 00:00:00,533.72,Furniture,9,5.98
a816ed69,APAC,2024-02-21 00:00:00,548.16,Beauty,6,17.1
44dc1f89,Middle East,2024-08-26 00:00:00,667.33,Electronics,7,6.03
482c9e9c,Europe,2024-01-20 00:00:00,237.53,Clothing,1,14.61
e3af1f4d,Middle East,2024-09-17 00:00:00,740.99,Furniture,13,20.2
f6a995a1,APAC,2024-06-20 00:00:00,991.45,Furniture,16,5.43
928cc441,North America,2024-05-25 00:00:00,492.38,Furniture,17,4.63
63473b76,Europe,2024-04-17 00:00:00,971.72,Clothing,12,4.15
08ea13c7,APAC,2024-06-05 00:00:00,370.41,Electronics,6,11.7
c3030faf,APAC,2024-03-02 00:00:00,917.85,Beauty,20,2.66
fec4ea79,Middle East,2024-01-13 00:00:00,658.74,Electronics,15,23.13
8d471988,Europe,2024-03-14 00:00:00,618.22,Electronics,16,18.61
5f1b07cd,APAC,2024-03-12 00:00:00,264.56,Beauty,20,4.18
1ff2a3c8,APAC,2024-04-20 00:00:00,138.29,Electronics,12,17.24
ec11aabd,Europe,2024-08-07 00:00:00,759.1,Beauty,14,6.74
fe691c53,Europe,2024-07-02 00:00:00,792.17,Electronics,18,11.21
8aa3a9f9,APAC,2024-06-29 00:00:00,610.88,Furniture,6,0.03
faf8d074,Europe,2024-05-14 00:00:00,220.18,Electronics,9,9.29
84d89452,Middle East,2024-07-04 00:00:00,90.8,Furniture,18,12.8
1dda78e6,Europe,2024-02-03 00:00:00,796.59,Clothing,2,4.46
a4e0e130,North America,2024-01-17 00:00:00,492.92,Beauty,16,29.56
2effefdd,APAC,2024-07-15 00:00:00,559.47,Electronics,2,3.35
99791e0e,APAC,2024-03-03 00:00:00,203.43,Beauty,14,8.04
3e4f4465,North America,2024-08-24 00:00:00,981.87,Clothing,9,27.11
81b8fcf0,APAC,2024-08-07 00:00:00,475.57,Furniture,17,26.06
4aa74560,APAC,2024-07-14 00:00:00,718.98,Furniture,9,18.06
a424a0a2,Europe,2024-07-06 00:00:00,849.13,Electronics,17,6.57
beaa0323,North America,2024-07-05 00:00:00,283.78,Furniture,4,17.73
18e0be13,Europe,2024-08-28 00:00:00,827.54,Electronics,13,16.81
6e9837ec,APAC,2024-02-24 00:00:00,79.98,Furniture,19,0.44
0d20be16,North America,2024-03-11 00:00:00,492.18,Beauty,14,12.76
127fd4da,Europe,2024-09-08 00:00:00,939.42,Beauty,17,18.25
6cdf2026,APAC,2024-08-10 00:00:00,68.92,Beauty,11,16.21
cb3833c1,Europe,2024-10-12 00:00:00,871.9,Clothing,7,11.25
0d304c1b,Middle East,2024-10-02 00:00:00,538,Electronics,1,12.67
b7cc1d8c,APAC,2024-09-19 00:00:00,979.74,Electronics,9,27.76
7137568c,Middle East,2024-03-31 00:00:00,803.71,Clothing,14,0.52
b2d7f5ac,North America,2024-03-01 00:00:00,595.99,Furniture,4,0.56
7fdae1d6,Europe,2024-01-24 00:00:00,992.41,Clothing,9,24.96
9d3544d7,North America,2024-01-13 00:00:00,479.03,Furniture,1,5.55
16dc49e4,Europe,2024-10-05 00:00:00,174.42,Clothing,4,21.15
39438c0a,Middle East,2024-06-26 00:00:00,986.17,Furniture,2,14.25
3be8ae04,North America,2024-06-21 00:00:00,990.71,Furniture,10,3.55
e3fdd06e,APAC,2024-10-09 00:00:00,56.17,Clothing,16,22.71
99fa1ccc,Middle East,2024-07-10 00:00:00,886.34,Electronics,16,1.82
d36049f6,Europe,2024-01-07 00:00:00,318.2,Clothing,16,9.66
2d8149c6,APAC,2024-08-31 00:00:00,349.08,Beauty,3,5.27
06174b3b,APAC,2024-05-27 00:00:00,415.41,Beauty,7,7.76
e7a388d2,North America,2024-08-11 00:00:00,370.32,Furniture,18,25.9
cca254b3,Europe,2024-02-23 00:00:00,296.38,Beauty,2,24.6
333e0cd0,APAC,2024-06-22 00:00:00,287.1,Furniture,16,22.63
4104bd8e,North America,2024-10-05 00:00:00,425.25,Electronics,9,8.27
8c277052,APAC,2024-07-24 00:00:00,984.86,Beauty,6,11.59
7718f2c7,Europe,2024-10-06 00:00:00,659.52,Furniture,13,9.78
8db5367a,Europe,2024-06-09 00:00:00,754.91,Clothing,3,4.39
cc52870b,APAC,2024-08-09 00:00:00,566.25,Furniture,7,20.67
0957718b,North America,2024-08-24 00:00:00,110.92,Beauty,15,26
9dcd4f3e,North America,2024-01-11 00:00:00,747.53,Beauty,11,13.03
36249cf4,North America,2024-10-02 00:00:00,368.69,Furniture,20,23.1
84d3689c,Europe,2024-05-04 00:00:00,647.76,Clothing,7,16.7
7c8d6fa8,North America,2024-08-16 00:00:00,192.87,Electronics,3,19.23
e23ccd78,North America,2024-05-01 00:00:00,75.67,Electronics,19,20.24
8c7e0409,Middle East,2024-08-11 00:00:00,152.17,Clothing,19,11.26
87be15a4,APAC,2024-09-27 00:00:00,309.16,Beauty,3,11.35
da1b7e9c,North America,2024-10-30 00:00:00,467.61,Furniture,11,7.01
00eb1efb,North America,2024-02-06 00:00:00,120.73,Furniture,5,11.96
84337a26,North America,2024-08-16 00:00:00,579.45,Clothing,3,19
8999569f,Europe,2024-10-30 00:00:00,887.42,Clothing,7,18.86
d60af8b6,Middle East,2024-04-17 00:00:00,156.87,Clothing,7,4.08
db3ddc69,Middle East,2024-05-13 00:00:00,476.26,Furniture,10,11.1
8fc2284c,North America,2024-07-06 00:00:00,807.56,Electronics,15,23.36
19712167,Middle East,2024-04-28 00:00:00,885.19,Electronics,18,22.27
9d09d6c5,Middle East,2024-07-17 00:00:00,354.89,Furniture,5,1.03
b763d7b9,Europe,2024-03-21 00:00:00,992.55,Clothing,4,23.6
01bb2cf3,North America,2024-07-05 00:00:00,883.7,Clothing,9,27.63
90482b81,APAC,2024-08-28 00:00:00,312.53,Furniture,2,25.23
ee8a1d64,APAC,2024-07-02 00:00:00,294.14,Electronics,8,11.53
63fd4daf,North America,2024-05-09 00:00:00,687.48,Clothing,15,8.12
39479e83,Europe,2024-03-30 00:00:00,418.04,Electronics,20,24.46
8a641ead,Middle East,2024-01-02 00:00:00,579.62,Beauty,20,18.15
28377842,Europe,2024-04-30 00:00:00,390.3,Electronics,7,12.36
69161481,North America,2024-01-12 00:00:00,600.95,Electronics,3,28.74
51ef9135,North America,2024-03-25 00:00:00,583.41,Furniture,10,20.82
73863cfc,North America,2024-07-12 00:00:00,778.46,Furniture,9,22.8
f0247386,North America,2024-04-17 00:00:00,585.48,Furniture,15,12.13
ebb0260d,North America,2024-03-15 00:00:00,253.13,Electronics,2,20.03
3af7d4b1,Middle East,2024-01-21 00:00:00,344.73,Electronics,12,20.02
e4f6b7a3,Middle East,2024-06-07 00:00:00,206.19,Clothing,17,15.47
7d140156,Europe,2024-01-27 00:00:00,317.75,Beauty,12,6.43
710f834c,Middle East,2024-08-03 00:00:00,850.09,Electronics,17,7.83
cd489edf,APAC,2024-03-20 00:00:00,782.03,Beauty,14,29.91
ffce2107,Middle East,2024-01-28 00:00:00,404.52,Clothing,5,25.07
18a624d1,APAC,2024-10-19 00:00:00,806.53,Electronics,3,22.09
0619c8d9,Middle East,2024-01-08 00:00:00,197,Furniture,18,3.46
9fb23e24,Middle East,2024-02-03 00:00:00,53.47,Electronics,13,9.29
33dfe276,APAC,2024-02-23 00:00:00,470.73,Electronics,10,13.39
f9692133,APAC,2024-04-07 00:00:00,953.35,Furniture,2,12.02
98671990,Europe,2024-06-03 00:00:00,305.56,Furniture,4,16.27
b54d87e2,APAC,2024-03-07 00:00:00,161.67,Furniture,15,2.13
48c390f4,Middle East,2024-05-01 00:00:00,63.25,Clothing,5,28.14
305a5a2c,Europe,2024-10-04 00:00:00,539.71,Furniture,16,11.97
8e3fb0d0,North America,2024-08-24 00:00:00,554.21,Beauty,20,18.66
584d1b9d,Middle East,2024-10-11 00:00:00,216.5,Clothing,7,21.39
6350261a,Europe,2024-02-16 00:00:00,303.48,Clothing,15,7.78
134f81d1,North America,2024-09-16 00:00:00,836.82,Clothing,20,27.04
7ed04ada,APAC,2024-02-17 00:00:00,135.28,Electronics,17,13.47
2a4b62ac,Middle East,2024-10-25 00:00:00,820.92,Clothing,10,25.72
3daafe12,APAC,2024-06-10 00:00:00,145.05,Electronics,10,14.87
5c80ecda,APAC,2024-05-22 00:00:00,204.78,Beauty,7,20.77
572b15c6,North America,2024-05-23 00:00:00,658.87,Beauty,7,4.79
49983707,Europe,2024-06-20 00:00:00,721.65,Furniture,16,19.83
8b3f3a40,APAC,2024-02-20 00:00:00,454.69,Clothing,2,0.69
900c78e7,North America,2024-03-14 00:00:00,323.99,Beauty,3,11.18
b0156e86,Europe,2024-06-04 00:00:00,422.08,Beauty,17,11.68
dcd2ccdc,North America,2024-01-26 00:00:00,425.59,Beauty,15,25.34
aa5652ab,North America,2024-09-10 00:00:00,196.58,Beauty,9,17.71
c8c4dc1c,North America,2024-03-15 00:00:00,350.04,Beauty,10,17.93
63c6732c,North America,2024-10-25 00:00:00,506.47,Clothing,19,28.93
39ad5732,Europe,2024-03-11 00:00:00,671.89,Beauty,10,6.98
460d700d,Europe,2024-09-22 00:00:00,336.78,Electronics,1,18.34
58a73b19,Europe,2024-06-21 00:00:00,813.26,Electronics,1,5.75
82b6e97d,Middle East,2024-08-19 00:00:00,255.51,Beauty,17,18.37
884d13b2,Europe,2024-08-08 00:00:00,320.06,Furniture,16,1.14
3d774e11,Middle East,2024-10-12 00:00:00,994.17,Beauty,5,13.26
c0c14629,APAC,2024-04-20 00:00:00,989.16,Electronics,20,16.97
46bbc11d,APAC,2024-08-25 00:00:00,782.79,Beauty,4,21.81
703d2d69,APAC,2024-08-01 00:00:00,917.38,Furniture,20,1.36
0ece053f,North America,2024-06-26 00:00:00,900.68,Furniture,9,29.15
6539d470,North America,2024-08-22 00:00:00,574.04,Electronics,3,8.79
658ab2a5,North America,2024-06-20 00:00:00,886.62,Beauty,5,18.68
dfadd570,APAC,2024-10-22 00:00:00,177.95,Furniture,8,4.85
e19fade4,Europe,2024-10-02 00:00:00,953.02,Furniture,11,29.04
ca7843c4,Middle East,2024-10-10 00:00:00,811.33,Beauty,4,23.17
feabb76a,Europe,2024-01-22 00:00:00,416.97,Beauty,8,15.02
e6d7bda9,Europe,2024-03-19 00:00:00,505.23,Clothing,14,28.19
eb2513a2,APAC,2024-01-14 00:00:00,536.93,Furniture,13,11.25
51f1170e,APAC,2024-10-07 00:00:00,186.26,Clothing,11,1.84
b71a61dc,North America,2024-07-26 00:00:00,938.65,Clothing,8,1.39
4fd13833,APAC,2024-06-20 00:00:00,316.53,Clothing,3,23.99
3ef03b5a,North America,2024-07-12 00:00:00,552.87,Electronics,19,24.53
b5ab3a9c,APAC,2024-10-12 00:00:00,516.89,Clothing,4,9.47
37fbcaea,Europe,2024-10-22 00:00:00,451.43,Furniture,6,9.94
dc6c3a17,Europe,2024-10-24 00:00:00,498.26,Furniture,8,18.02
0c6e929d,Middle East,2024-01-22 00:00:00,342.35,Furniture,12,11.91
882959bb,Middle East,2024-06-16 00:00:00,160.3,Electronics,3,24.44
8a12c677,APAC,2024-07-15 00:00:00,695.97,Clothing,13,8.84
ac2eaffa,APAC,2024-06-19 00:00:00,793.87,Electronics,17,4.07
7ad09be4,North America,2024-05-31 00:00:00,847.51,Electronics,19,7.67
17c94440,Europe,2024-03-12 00:00:00,671.65,Furniture,14,21.72
0a7bce67,Middle East,2024-09-08 00:00:00,264.79,Electronics,17,17.59
c9926f4c,APAC,2024-05-14 00:00:00,285.55,Beauty,4,5.35
0becf91b,Europe,2024-06-30 00:00:00,418.2,Furniture,7,22.74
930b5d34,North America,2024-01-09 00:00:00,369.76,Furniture,12,0.94
5faa887b,Middle East,2024-01-09 00:00:00,207.14,Furniture,12,17.06
1eb62815,North America,2024-01-23 00:00:00,515.16,Furniture,20,16.73
83c3c7ae,North America,2024-06-16 00:00:00,535.92,Clothing,1,25.67
4ddaa72a,APAC,2024-05-27 00:00:00,314.01,Clothing,14,26.21
69d2b90a,North America,2024-08-21 00:00:00,791.82,Clothing,5,16.35
b1ff545a,Middle East,2024-07-03 00:00:00,107.69,Beauty,4,3.07
20bbd467,North America,2024-01-11 00:00:00,506.83,Electronics,10,26.69
b4893d7f,Europe,2024-01-07 00:00:00,399.31,Electronics,7,11.35
ab894b70,APAC,2024-06-21 00:00:00,887.15,Furniture,9,10.31
eceaab51,Middle East,2024-02-16 00:00:00,826.2,Electronics,10,12.76
8d0b7c2b,APAC,2024-06-23 00:00:00,439.72,Electronics,18,2.93
ef1b7c72,Europe,2024-01-22 00:00:00,829.76,Clothing,3,15.12
d658e8f6,Middle East,2024-04-20 00:00:00,595.03,Electronics,4,27.05
18533860,Europe,2024-10-24 00:00:00,538.5,Clothing,3,1.42
f4fe46fc,Middle East,2024-10-24 00:00:00,397.86,Furniture,3,8.21
76bd4e1d,Europe,2024-05-15 00:00:00,713.33,Beauty,4,28.3
d7a0a795,Europe,2024-02-27 00:00:00,456.1,Beauty,10,18.7
8a3455b0,Middle East,2024-10-18 00:00:00,678.35,Furniture,9,16.43
4c5623a3,Europe,2024-02-24 00:00:00,323.84,Clothing,11,27.2
20be6ce4,Europe,2024-09-26 00:00:00,359.78,Clothing,9,21.06
c9b076b6,North America,2024-05-15 00:00:00,935.75,Electronics,12,1.13
18188b77,North America,2024-07-18 00:00:00,382.93,Furniture,9,14.33
0bb86597,North America,2024-06-05 00:00:00,834.59,Beauty,3,4.88
459bc645,Middle East,2024-10-06 00:00:00,605.55,Clothing,11,27.21
6ece8a69,APAC,2024-05-20 00:00:00,237.67,Beauty,6,0.61
1c476ff4,Europe,2024-09-24 00:00:00,389.07,Clothing,14,27.1
f5eab3b6,Europe,2024-07-12 00:00:00,461.98,Beauty,2,24.62
ddd3be4d,Europe,2024-02-11 00:00:00,589.25,Furniture,20,29.58
b86b0740,North America,2024-05-15 00:00:00,541.06,Clothing,8,19.57
bcd15c2a,North America,2024-03-05 00:00:00,436.81,Clothing,8,27.32
bece9fc5,Middle East,2024-04-18 00:00:00,369.27,Beauty,18,10.71
4acc3fa8,APAC,2024-09-26 00:00:00,798.98,Beauty,4,19.01
de714046,North America,2024-05-12 00:00:00,293.52,Electronics,9,5.39
eae8b261,Europe,2024-05-11 00:00:00,321.48,Clothing,6,27.85
839aa9a1,Middle East,2024-09-09 00:00:00,660.69,Electronics,7,27.09
a3aa010d,Europe,2024-08-27 00:00:00,358.18,Electronics,7,21.95
0ef6b6ff,Middle East,2024-09-05 00:00:00,478.22,Electronics,3,20.25
ea333352,Middle East,2024-08-25 00:00:00,978.79,Electronics,10,26.65
bad811c1,APAC,2024-02-24 00:00:00,404.06,Beauty,10,26.84
8b9c9f2b,Europe,2024-01-05 00:00:00,644.59,Clothing,18,12.26
43eeb205,Europe,2024-01-14 00:00:00,337.36,Furniture,8,24.48
8f38094c,North America,2024-05-05 00:00:00,55.3,Electronics,17,0.13
8dcb2e9e,Europe,2024-04-25 00:00:00,396.61,Beauty,1,7.48
7ba6d21b,North America,2024-07-13 00:00:00,133.68,Beauty,17,19.32
3b154a92,Middle East,2024-01-15 00:00:00,56.23,Clothing,1,23.22
3140d91c,Europe,2024-05-12 00:00:00,206.53,Clothing,8,19.32
3006ef28,APAC,2024-07-08 00:00:00,679.42,Furniture,12,22.62
50f3ec9d,North America,2024-03-14 00:00:00,152.73,Furniture,16,19.85
c424a884,Middle East,2024-06-03 00:00:00,585.91,Furniture,7,22.56
97505768,North America,2024-01-06 00:00:00,700.78,Beauty,4,3.32
4d39aa15,North America,2024-04-17 00:00:00,150.79,Clothing,13,29.27
d97c440a,Middle East,2024-08-30 00:00:00,604.15,Electronics,7,23.99
0e42940e,North America,2024-07-14 00:00:00,314.22,Beauty,19,29.43
7e834305,Europe,2024-01-08 00:00:00,860.48,Clothing,14,13.18
34de474e,APAC,2024-09-08 00:00:00,374.59,Beauty,1,8.45
b5886745,Europe,2024-03-10 00:00:00,138.92,Electronics,8,22.14
da963ea2,APAC,2024-06-04 00:00:00,864.67,Beauty,14,16.49
03030ef9,North America,2024-09-02 00:00:00,347.7,Clothing,1,15.23
0e582a16,Middle East,2024-10-13 00:00:00,462.66,Furniture,6,3.94
86dba5b6,Europe,2024-03-13 00:00:00,432.26,Electronics,7,5.24
716c7bc0,Europe,2024-01-07 00:00:00,469.41,Beauty,17,24.71
346b83d9,Middle East,2024-04-01 00:00:00,876.31,Beauty,18,3.29
3d99c44c,Europe,2024-01-19 00:00:00,254.75,Beauty,9,18.98
95f832d1,North America,2024-05-15 00:00:00,951.09,Clothing,4,9.35
72af1771,Middle East,2024-02-10 00:00:00,938.53,Furniture,14,9.48
5425e16c,Europe,2024-01-28 00:00:00,430.23,Electronics,9,9.38
ff23b1bc,North America,2024-02-18 00:00:00,945.18,Electronics,8,13.22
5265d3ea,North America,2024-04-08 00:00:00,929.4,Furniture,14,17.27
ef568b1e,APAC,2024-02-20 00:00:00,984.68,Electronics,5,23.72
78e5c4e1,North America,2024-09-05 00:00:00,904.96,Beauty,15,29.36
a848c909,North America,2024-10-02 00:00:00,894.56,Clothing,3,4.86
d9522d89,North America,2024-01-22 00:00:00,302.54,Clothing,12,19.43
fe7ba91e,Middle East,2024-05-23 00:00:00,472.6,Electronics,12,14.22
e12da400,Middle East,2024-04-26 00:00:00,366.68,Beauty,2,8.69
dfe5db8a,Europe,2024-08-31 00:00:00,359.31,Furniture,2,27.11
cb2556e7,Europe,2024-04-11 00:00:00,258.56,Electronics,16,25.92
944de1ba,APAC,2024-05-30 00:00:00,591.43,Beauty,15,4.16
aa06b84d,North America,2024-10-22 00:00:00,534.78,Electronics,8,1.29
49e36add,North America,2024-07-13 00:00:00,164.98,Clothing,20,29.09
de9c90a8,Europe,2024-02-08 00:00:00,337.12,Beauty,17,18.43
cb4589fb,Middle East,2024-03-05 00:00:00,569.62,Furniture,6,7.77
40338d68,Middle East,2024-07-25 00:00:00,931.17,Beauty,20,15.62
a00885b3,APAC,2024-05-13 00:00:00,400.87,Furniture,16,14.14
a20c0553,North America,2024-04-11 00:00:00,896.71,Beauty,15,18.41
85742ad2,North America,2024-02-07 00:00:00,455.09,Beauty,14,18.99
9f8e228f,APAC,2024-10-28 00:00:00,773.84,Beauty,19,4.91
c0f723df,APAC,2024-01-11 00:00:00,175.98,Clothing,9,10.86
b2762f1a,APAC,2024-01-21 00:00:00,813.91,Beauty,19,14.87
c2bd59e3,APAC,2024-03-16 00:00:00,884.44,Beauty,4,1.41
db8f2306,North America,2024-10-24 00:00:00,626.27,Electronics,11,13.16
a70c176a,APAC,2024-09-07 00:00:00,259.84,Electronics,11,25.66
8f077566,North America,2024-06-04 00:00:00,685.56,Beauty,15,6.36
926ce468,North America,2024-05-04 00:00:00,721.56,Electronics,19,9.65
d5f1e9c2,APAC,2024-04-22 00:00:00,914.26,Electronics,15,22.6
ab6e80d2,Middle East,2024-08-14 00:00:00,584.56,Furniture,4,22.29
5ca81674,APAC,2024-07-10 00:00:00,868.39,Furniture,2,29.86
995725fd,APAC,2024-06-06 00:00:00,337.66,Clothing,7,25.01
137e3d2c,Middle East,2024-08-01 00:00:00,280.16,Clothing,9,16.61
bb36b94d,North America,2024-07-20 00:00:00,859.71,Electronics,16,4.83
cf7d1826,APAC,2024-09-17 00:00:00,674.94,Clothing,17,17.51
1648f7ae,APAC,2024-02-18 00:00:00,89.61,Electronics,16,18.22
445e7a61,North America,2024-05-16 00:00:00,109.46,Electronics,18,6.53
c2112e8e,Middle East,2024-09-01 00:00:00,530.04,Beauty,6,14.9
f57585a6,North America,2024-03-22 00:00:00,61.88,Furniture,18,0.32
d3990522,APAC,2024-08-19 00:00:00,398.42,Furniture,7,25.92
0e3a2b60,APAC,2024-08-20 00:00:00,552.63,Furniture,2,26.63
d029d93a,Middle East,2024-09-22 00:00:00,409.48,Electronics,7,21.96
05002ded,Middle East,2024-04-23 00:00:00,710.28,Beauty,4,23.33
96862139,Middle East,2024-08-19 00:00:00,644.34,Clothing,15,2.53
